FL_HAA,FL_HFE,FL_KFE,FR_HAA,FR_HFE,FR_KFE,HL_HAA,HL_HFE,HL_KFE,HR_HAA,HR_HFE,HR_KFE
-0.004928349638208651,0.6648599047397665,4.874196641232239,0.0048593294357006656,0.6654284098175482,-1.4096895781311822,0.0007856975385287512,-0.6667460784116015,1.4094207526316938,-0.000588180046279696,-0.663961326205528,-4.873175314416288
-0.004927669791911171,0.6648606863052562,4.87419545479118,0.0048588940693514715,0.6654288543661062,-1.4096882870319138,0.0007844697383418975,-0.666746058211034,1.4094207121252191,-0.0005883715725127914,-0.6639615072307405,-4.873175301999493
-0.004929094246294952,0.6648582590863432,4.874196566637835,0.0048531411009458125,0.6654272446001341,-1.4096859569822708,0.0007792977615066476,-0.6667471509179004,1.4094205380410552,-0.0006130867424571917,-0.6639535789552085,-4.873188772763854
-0.004927086114077994,0.6648604651224117,4.874194241277909,0.004861529008137744,0.6654281632953962,-1.4096851699300998,0.0007905333553477334,-0.666747934531374,1.4094200425714911,-0.00059604760547316,-0.6639601087661724,-4.873172238319232
-0.004925259221793432,0.664858794943866,4.874194698279404,0.004858357218290976,0.6654276371655765,-1.4096839119017135,0.0008082984082120603,-0.6667411476693044,1.4094122090443006,-0.000595652638113009,-0.6639588496522144,-4.8731750123070565
-0.004924027753339111,0.6648563305398731,4.874195902946088,0.004857971163086283,0.6654284862597377,-1.4096835836112591,0.000790674272869829,-0.6667428771221884,1.4094118664952848,-0.0006074682809549259,-0.6639515132906233,-4.873181878439438
-0.0049244906399179555,0.6648551049335651,4.874197330028608,0.0048588179988326985,0.6654286485416678,-1.4096833698045739,0.0007937919262026583,-0.6667487047405656,1.4094073700284504,-0.0006077251335883105,-0.6639491660371721,-4.873183230182776
-0.004924643177462329,0.6648548878705496,4.874199398821055,0.004859234296763937,0.6654290322826997,-1.4096827387969046,0.0007882619452681539,-0.6667442610176177,1.4094109389501908,-0.0005890195693645239,-0.6639562727633184,-4.87317951349856
-0.00492658410414748,0.664854411752084,4.8742039192620386,0.0048577325388290404,0.665425700013416,-1.4096772132176811,0.0008134646415181024,-0.6667380685279003,1.409402352738768,-0.0005966564993453716,-0.6639523020899212,-4.873181491189957
-0.004928726376631332,0.6648541081938877,4.874208583424931,0.004859949226981186,0.6654267562558784,-1.4096780650058047,0.000795930048878013,-0.6667437937220564,1.4094079732736784,-0.0006069540588669042,-0.663948798626457,-4.873187343036205
-0.00493646021625338,0.6648532259943272,4.87420477386996,0.004857341909131563,0.6654267216189966,-1.409676217503793,0.0008090644749563225,-0.6667481381190097,1.409397084821265,-0.0005973501954255056,-0.6639541678562138,-4.873178713054394
-0.00493591595441778,0.6648528471504234,4.874204313117157,0.0048557377474676144,0.6654273055155739,-1.4096770853223957,0.0008090711480051027,-0.666742300157269,1.4093951938497042,-0.0005979440222567689,-0.66395265121918,-4.873180823956809
-0.004925824227861142,0.664853890861826,4.874202494575403,0.00485868593021177,0.6654235528408625,-1.4096717708091475,0.000796237089801366,-0.6667435086212716,1.4094053488501679,-0.0006013064983507732,-0.6639534426350622,-4.873178990717393
-0.004921782435228117,0.6648520807019027,4.874204579974412,0.004861932006874348,0.6654241562318326,-1.4096760035326579,0.000799961925541659,-0.6667392571074622,1.4093982958461284,-0.0005845284849099741,-0.6639522919138887,-4.873188936238271
-0.004926168658495378,0.6648502580213584,4.87421859381263,0.004858837142641015,0.6654250700343445,-1.4096757647506273,0.0007928657093314584,-0.6667374127215924,1.4093981939021578,-0.0005843938199285859,-0.6639522074224411,-4.873189452549422
-0.004926883085282441,0.664848420728581,4.874217430055432,0.004858336817345155,0.665424417383619,-1.4096746482851499,0.0008178146671600217,-0.6667334626104156,1.4093883534293221,-0.0005858921957830887,-0.663952605249265,-4.873188114448932
-0.004927695642464869,0.6648475060250574,4.8742190152715485,0.004858432881010621,0.6654243626935923,-1.4096744876179645,0.0008120814419338984,-0.6667345597633867,1.409391438672115,-0.0005864816354073099,-0.6639530873130797,-4.8731874327292175
-0.004926201054037627,0.6648478739733408,4.874219463827112,0.004855937302200353,0.6654234619641155,-1.409674071722315,0.0007890179299741007,-0.6667359172821099,1.4093994719890501,-0.0005879209612942304,-0.6639528808931408,-4.873190551064637
-0.004920427290191931,0.6648454390984755,4.874220921069038,0.004857096536407646,0.6654197595223623,-1.4096717153941443,0.0007875143732691825,-0.6667356861192086,1.4093988877531176,-0.0005889134824332842,-0.6639518704093517,-4.873194711634765
-0.004925060091610867,0.6648481023600885,4.8742190651274875,0.004860595383465949,0.6654199685790712,-1.4096705996814212,0.0007891530892125687,-0.6667350649952235,1.409394590443049,-0.0005981453327210673,-0.6639485446093154,-4.873204767080554
-0.0049220549945276915,0.6648483062070953,4.874225154084709,0.004861839682840596,0.6654169117592641,-1.4096662506056585,0.0007837985335212849,-0.6667351104992774,1.4093971276296093,-0.0005972445069231114,-0.6639512821047973,-4.873194396750172
-0.004919851570389433,0.6648513671017593,4.874220745715853,0.004860337848752394,0.6654146985258489,-1.4096651285293804,0.0007856918343058794,-0.6667356405713294,1.40939761865733,-0.0005953487578125305,-0.6639505439615299,-4.873196671381638
-0.004922866941099002,0.6648494109488841,4.874222340861649,0.0048606730022946465,0.6654158121686455,-1.4096668409466346,0.0007844054815402401,-0.6667330062931089,1.4093944314898241,-0.000590990012594439,-0.6639484400498841,-4.873204479935751
-0.00492145088001994,0.6648490888628107,4.874231971615314,0.004862101504382821,0.6654158281370659,-1.4096669249001144,0.0007870288865454711,-0.6667317482185702,1.4093914644165535,-0.0005916266372905099,-0.6639491390325567,-4.8732038567684715
-0.004925226888087941,0.6648484869451305,4.874230439960736,0.004863607128513081,0.6654144151021901,-1.409664977984809,0.0007840219613308719,-0.6667327739358315,1.4093913089678969,-0.0005919015035669162,-0.6639483735904257,-4.873206448163039
-0.004921236533332873,0.6648474143452505,4.87422553332351,0.004862722147429999,0.6654133133871927,-1.4096635747413062,0.0007804220303500031,-0.6667335094509799,1.4093919038046945,-0.0005934779720719874,-0.6639480005910574,-4.87320764908617
-0.004920475681541525,0.6648464491481052,4.874225008914851,0.004863210290030118,0.6654129969583096,-1.4096631830820225,0.0007789762692249624,-0.6667329640013895,1.4093924723945195,-0.0005935956564497857,-0.6639479687705023,-4.8732076619657825
-0.004919869762024298,0.6648436084447917,4.8742248994796356,0.004858418877306647,0.6654131735639348,-1.4096605552363375,0.0007803854056493975,-0.666729101455271,1.40939005223873,-0.0005957232597681994,-0.6639479316913768,-4.873208199309369
-0.0049109262152269295,0.6648431794962146,4.874232412754347,0.0048596089774051165,0.6654123007409591,-1.4096608368821268,0.0007839459635183843,-0.6667292109035037,1.409386769072026,-0.0006039720323105513,-0.6639456291221002,-4.873212340914728
-0.004918794021859796,0.6648449934920011,4.874227396035427,0.004862146375439913,0.6654094644360562,-1.4096555224953367,0.0007826243850361791,-0.6667316653702855,1.4093888705697095,-0.0006030285280251846,-0.6639456881761943,-4.873208533609083
-0.004923030460942002,0.6648445664663258,4.8742358805496195,0.004857350147854156,0.665408677478017,-1.409654978140809,0.000789829034175682,-0.6667293177543607,1.4093874355089842,-0.0005961546708972421,-0.6639446277513299,-4.87321315277288
-0.004921993571019634,0.6648455366873289,4.874233488724592,0.004857226148698324,0.6654082497954308,-1.4096546291429757,0.0007875375426280584,-0.6667287650112597,1.4093865608011953,-0.0005955400384047849,-0.6639442010462169,-4.873214209311886
-0.004925577326823749,0.6648430256768947,4.8742308683083175,0.004861704059384131,0.6654083704904474,-1.4096529211605828,0.0007875887337540632,-0.6667299733914254,1.409387014745457,-0.0006088300331086316,-0.6639371541849499,-4.873222881901532
-0.004923381100427449,0.6648415844540505,4.874233182843298,0.004854260490230189,0.6654082946209972,-1.409649789148812,0.0007852330952973219,-0.6667310428447992,1.4093845790025483,-0.0006010144265076178,-0.6639425207732046,-4.873216202630233
-0.004925739194862722,0.6648414611745102,4.874236053619828,0.004857652904945553,0.6654084229239574,-1.4096488832439666,0.0007897367413383094,-0.6667304215650098,1.409379346974342,-0.0005914725745297389,-0.6639410573944327,-4.873218141301449
-0.0049252561799013606,0.664839530745164,4.874234374025273,0.004858613696502978,0.6654081013457,-1.4096493911078598,0.000785800913051915,-0.6667282192054067,1.4093802890488796,-0.0005918374007709559,-0.6639399025930333,-4.873220137838257
-0.004924696145075735,0.6648393049878596,4.874233071434154,0.0048564725008164444,0.6654083284814645,-1.4096495306369237,0.0007849764775080814,-0.6667275778340827,1.409379730000337,-0.0005921360496063954,-0.6639402265750602,-4.873219766822177
-0.004926831110987351,0.6648363843266507,4.874239736604774,0.004854565672102851,0.6654077005764192,-1.4096475302595168,0.0007834622272406833,-0.6667259105440566,1.4093775765456593,-0.0005933875475010453,-0.6639401269907799,-4.873218430023262
-0.0049257746281581305,0.6648373702853156,4.8742370887338025,0.004854635054645229,0.665406731037284,-1.409644831268027,0.0007845457795117028,-0.6667257612013184,1.4093766371856598,-0.0005927250701693865,-0.6639388383251505,-4.873220591539437
-0.004923918046813469,0.6648356308894012,4.874239452969424,0.004855313549183116,0.6654060189580671,-1.4096432437594482,0.0007832304772525944,-0.6667237421924685,1.4093757530053717,-0.0005937372689137632,-0.6639377658119665,-4.873222327473846
-0.004922218848186333,0.6648348234574852,4.874245147224696,0.004857251988153344,0.6654062984988798,-1.4096426269811069,0.0007872954776537711,-0.6667224974260808,1.4093728652194395,-0.0005937994743989705,-0.6639377822366592,-4.873221794626943
-0.004923844599254323,0.6648346800999709,4.87424533622866,0.004857306658202276,0.665405799797945,-1.4096420246216281,0.0007853494615126522,-0.6667225149878693,1.4093734119281587,-0.0005940486254205624,-0.6639372967110839,-4.873222444754827
-0.004924289215560762,0.6648345398834108,4.8742436745711775,0.004854372296804854,0.6654044766870015,-1.4096392397639885,0.0007832682948372138,-0.6667222339265209,1.4093737165128308,-0.0005982016817460689,-0.6639354096741705,-4.873225785237186
-0.004922176713654025,0.6648391699696061,4.874242997079761,0.004859392348563141,0.6654036968802295,-1.4096359814291155,0.0007912260919162861,-0.6667253767935115,1.4093745917276355,-0.0006056542014274413,-0.6639333369007776,-4.873226630449141
-0.004920071660854397,0.6648335921132764,4.8742413133202644,0.004858060811637976,0.6654029485451618,-1.409634349931454,0.0007891386600835659,-0.666723231697615,1.4093716028033976,-0.0006041714759801309,-0.6639319045160503,-4.8732320616047
-0.004925154144876487,0.6648319137350773,4.87424482782603,0.0048569069954425,0.6654031696085836,-1.4096365274438885,0.0007949280496069022,-0.6667202813104689,1.4093647190874812,-0.0006048165087690904,-0.6639386970114733,-4.873217237459182
-0.004922341756977033,0.6648332584496677,4.874243012522485,0.004858029773351369,0.6654024470636157,-1.4096359053766223,0.0007934846701269649,-0.6667206523904552,1.4093653776602943,-0.0006074151944908124,-0.6639328272597025,-4.8732268168147765
-0.004921364597817224,0.664831277232615,4.874245446397668,0.0048559337921663115,0.6654023455028,-1.4096346816319745,0.0007936596776589866,-0.6667203455124797,1.409364681527837,-0.0005974114979636624,-0.6639342768678036,-4.873226286062961
-0.004923201597959448,0.6648336216938056,4.874256802542782,0.00485332262153193,0.66539586818792,-1.4096297503985609,0.0007956987045423247,-0.666719813243553,1.4093608118174155,-0.0005962711541513954,-0.6639324440377203,-4.873229743738456
-0.004927425165429433,0.6648316777908985,4.874245180055591,0.004851821001452983,0.6653970914400489,-1.4096283588529221,0.0008190392724420903,-0.6667131675639402,1.409353016823327,-0.000594273801382883,-0.6639304227020837,-4.8732338730506495
-0.004924919113441284,0.6648289734483743,4.8742545026264965,0.004848079950174444,0.6653994608756246,-1.4096308442371672,0.0007920568488284374,-0.6667165093256573,1.4093560852722558,-0.0005912666553573587,-0.663930487626911,-4.873236042540658
-0.004925145005425513,0.6648314441319094,4.874259858971313,0.004848375828478524,0.6653980345139328,-1.409630026729154,0.0007905369197356293,-0.6667166068250063,1.409356709825766,-0.0005905057838662131,-0.663930599816724,-4.873236281090518
-0.004935705891578657,0.6648297987240053,4.874257113673888,0.004857484935657297,0.6654006265525547,-1.4096305397710607,0.0007902388435425678,-0.6667176230652885,1.4093590677374879,-0.0005985652360944727,-0.6639315319617447,-4.8732459988350545
-0.00492445113306772,0.6648264222292282,4.874260850833027,0.004852086132586919,0.6654012261890463,-1.4096294144528239,0.0007882236469196613,-0.6667164360571993,1.4093591523339004,-0.0005911903679329811,-0.6639306690948281,-4.873235620103319
-0.004917834501813267,0.6648233597072926,4.874261112308806,0.004855087515281298,0.6653994471616791,-1.4096276828731167,0.0007925310233387606,-0.666714672065833,1.409358378836263,-0.0006006208911646382,-0.6639301787528051,-4.873235490118662
-0.0049108914367108625,0.6648324262082212,4.874268005924974,0.004857105264795436,0.6653973065029373,-1.4096257664641687,0.0007986831866064747,-0.6667141171895246,1.4093528545678238,-0.0006100428165378702,-0.6639253798036213,-4.873237780104761
-0.004914830545479809,0.6648316433711887,4.874264880862307,0.004857434417073314,0.6653974764402557,-1.409625706452175,0.000798230796768884,-0.6667157255673288,1.4093555503986028,-0.0006084357900970616,-0.6639260680976031,-4.873235183695116
-0.004918705729160422,0.6648272285180719,4.8742625729412845,0.004859581670655366,0.66539641680719,-1.4096252999314522,0.0007968504105750895,-0.6667123998137239,1.4093500076837033,-0.000592695808546928,-0.6639268436629635,-4.873243034505133
-0.004923769088941654,0.6648247846797597,4.874271347966865,0.0048578348077708,0.6653955887897718,-1.4096230475560052,0.0007951558472258924,-0.6667100747921024,1.409347307101763,-0.0005973490797952508,-0.6639261333362381,-4.873246524474241
-0.0049213455519421245,0.6648227634427242,4.874268451277799,0.004850480857329309,0.665393257769396,-1.4096194170785825,0.0008364206914617256,-0.6666961664248419,1.4093400946958106,-0.0005932296715931429,-0.6639266270777275,-4.873242939640066
-0.004919634240414084,0.6648209352512691,4.874270501063934,0.00485394892911728,0.6653961919623157,-1.409623253532188,0.0007918160546545039,-0.6667077744977181,1.4093465331633794,-0.0005971013174770334,-0.6639278536176718,-4.873242247576484
-0.004920379442618028,0.6648211996362496,4.874269242121305,0.004853975576946112,0.6653951727093741,-1.4096221390394756,0.0007898590175869913,-0.666707805287043,1.4093467953986565,-0.0005975392285249015,-0.6639273211964865,-4.873242966842393
-0.004922156255669385,0.6648235494661874,4.874270781125808,0.004853910926669869,0.6653934081040394,-1.4096172539325682,0.0007923019443403234,-0.6667075703796943,1.4093451118668208,-0.0005948862538742716,-0.6639263490202403,-4.873246917703354
-0.004923162185163754,0.6648250134442897,4.874270670987534,0.004859120458327482,0.6653946339242127,-1.4096207597370523,0.000804015969218419,-0.6667051946496159,1.4093429092765382,-0.0005929864281366548,-0.6639254886001087,-4.87324779498872
-0.004917746249099686,0.6648231694108002,4.874270693298169,0.004860972536765651,0.6653927622301063,-1.4096168926777413,0.000795974996994353,-0.6667077091974658,1.4093422652977505,-0.0006049447825358101,-0.663924077421286,-4.873244227080988
